winner,powerscore_delta,win_loose_delta,kda_delta,headshot_delta,time_in_team_delta
0.15789473684210525,0.6011284722222222,0.5993085267457411,0.44097995545657026,0.5003891050583655,0.4646214745175656
0.6153846153846154,0.5946180555555556,0.4342897494982531,0.5879732739420942,0.8015564202334632,0.5669635493979878
0.42857142857142855,0.4053819444444444,0.4358567666008386,0.37416481069042273,0.2381322957198443,0.40499752597723904
0.5238095238095238,0.17708333333333334,0.46821039294266636,0.29844097995545715,0.5961089494163425,0.3350651492660399
0.30434782608695654,0.31640625,0.5419349144373041,0.45434298440980014,0.3953307392996108,0.5939303974929903
0.5714285714285714,0.5946180555555556,0.4342897494982531,0.5879732739420942,0.8015564202334632,0.5669635493979878
0.4666666666666667,0.8229166666666666,0.40193612315642535,0.6636971046770598,0.443579766536965,0.6368959261091869
0.4716981132075472,0.31640625,0.5419349144373041,0.45434298440980014,0.3953307392996108,0.5939303974929903
0.4482758620689655,0.8229166666666666,0.40193612315642535,0.6636971046770598,0.443579766536965,0.6368959261091869
0.4482758620689655,0.2152777777777778,0.37769964574110876,0.49443207126948835,0.414785992217899,0.6152894606630381
0.8,0.7847222222222222,0.49244687035798296,0.4677060133630286,0.6249027237354084,0.35667161471218867
0.5714285714285714,0.7847222222222222,0.49244687035798296,0.4677060133630286,0.6249027237354084,0.35667161471218867
0.30434782608695654,0.34765625,0.4319238609316047,0.39198218262806295,0.7673151750972766,0.2801418439716312
0.38461538461538464,0.34765625,0.4319238609316047,0.39198218262806295,0.7673151750972766,0.2801418439716312
0.5238095238095238,0.5672743055555556,0.5847440749843283,0.6636971046770606,0.1743190661478601,0.5160811479465611
0.5925925925925926,0.4665798611111111,0.5609286451171047,0.5122494432071266,0.6303501945525294,0.5309252845126176
0.3333333333333333,0.4756944444444444,0.21994447740756695,0.40979955456570166,0.6225680933852138,0.4776513277255484
0.6153846153846154,0.4665798611111111,0.5609286451171047,0.5122494432071266,0.6303501945525294,0.5309252845126176
0.5333333333333333,0.5243055555555556,0.6502020386915248,0.5523385300668153,0.4171206225680937,0.4943097476496784
0.7272727272727273,0.5243055555555556,0.6502020386915248,0.5523385300668153,0.4171206225680937,0.4943097476496784
0.7619047619047619,0.5907118055555556,0.7645518181010951,0.8017817371937641,0.47159533073930016,0.5808180768596405
0.6153846153846154,0.5907118055555556,0.7645518181010951,0.8017817371937641,0.47159533073930016,0.5808180768596405
0.30434782608695654,0.5238715277777778,0.47559946247286466,0.36080178173719385,0.39610894941634245,0.5239980207817913
0.5333333333333333,0.5056423611111112,0.27651009714386776,0.5167037861915373,0.5136186770428015,0.4154708889988455
0.6153846153846154,0.4761284722222222,0.3945470536262271,0.6013363028953231,0.643579766536965,0.4479630545934356
0.4666666666666667,0.4943576388888889,0.593636418955224,0.4454342984409796,0.5260700389105061,0.5564901863763814
0.5333333333333333,0.4761284722222222,0.3945470536262271,0.6013363028953231,0.643579766536965,0.4479630545934356
0.4791666666666667,0.4943576388888889,0.593636418955224,0.4454342984409796,0.5260700389105061,0.5564901863763814
0.2727272727272727,0.5811631944444444,0.3475878925016926,0.7505567928730512,0.4025291828793777,0.5209467260432129
0.23809523809523808,0.5811631944444444,0.3475878925016926,0.7505567928730512,0.4025291828793777,0.5209467260432129
0.1111111111111111,0.5434027777777778,0.6606236984535901,0.7527839643652563,0.557976653696498,0.5067623288800924
0.4666666666666667,0.6158854166666666,0.406998242354616,0.5256124721603564,0.6194552529182881,0.7045192149101105
0.42857142857142855,0.5651041666666666,0.5583010083927314,0.4587973273942095,0.524513618677043,0.5874979383143658
0.1111111111111111,0.6158854166666666,0.406998242354616,0.5256124721603564,0.6194552529182881,0.7045192149101105
0.4791666666666667,0.4657118055555556,0.41341849909422024,0.452115812917595,0.5046692607003892,0.30630463466930563
0.64,0.4348958333333333,0.31184550770636027,0.5033407572383075,0.5151750972762644,0.38446313706086094
0.4666666666666667,0.5434027777777778,0.6606236984535901,0.7527839643652563,0.557976653696498,0.5067623288800924
0.4666666666666667,0.4657118055555556,0.41341849909422024,0.452115812917595,0.5046692607003892,0.30630463466930563
0.4666666666666667,0.6011284722222222,0.5993085267457411,0.44097995545657026,0.5003891050583655,0.4646214745175656
0.5925925925925926,0.4348958333333333,0.31184550770636027,0.5033407572383075,0.5151750972762644,0.38446313706086094
0.4666666666666667,0.6011284722222222,0.5993085267457411,0.44097995545657026,0.5003891050583655,0.4646214745175656
0.30434782608695654,0.4904513888888889,0.4515769488108174,0.41425389755011144,0.5821011673151749,0.38009236351641107
0.5333333333333333,0.5095486111111112,0.4185695672882743,0.5478841870824055,0.45758754863813256,0.5918687118588157
0.4716981132075472,0.3806423611111111,0.3030367739002279,0.4677060133630291,0.5758754863813229,0.30859310572323934
0.6956521739130435,0.6193576388888888,0.5671097421988639,0.49443207126948785,0.46381322957198456,0.6633679696519874
0.6956521739130435,0.5095486111111112,0.4185695672882743,0.5478841870824055,0.45758754863813256,0.5918687118588157
0.4074074074074074,0.3806423611111111,0.3030367739002279,0.4677060133630291,0.5758754863813229,0.30859310572323934
0.4074074074074074,0.4978298611111111,0.45510781826569324,0.44097995545657076,0.330739299610895,0.4199241299686624
0.47619047619047616,0.4978298611111111,0.45510781826569324,0.44097995545657076,0.330739299610895,0.4199241299686624
0.7619047619047619,0.4765625,0.7375589688377363,0.36080178173719385,0.4459143968871596,0.4981032492165594
0.6956521739130435,0.4765625,0.7375589688377363,0.36080178173719385,0.4459143968871596,0.4981032492165594
0.5925925925925926,0.5842013888888888,0.5195337640955826,0.5523385300668158,0.6420233463035021,0.5966518225301005
0.7272727272727273,0.5842013888888888,0.5195337640955826,0.5523385300668158,0.6420233463035021,0.5966518225301005
0.5517241379310345,0.5842013888888888,0.5195337640955826,0.5523385300668158,0.6420233463035021,0.5966518225301005
0.5925925925925926,0.5034722222222222,0.3491865741456911,0.24053452115812973,0.7206225680933852,0.5418109846610589
0.6153846153846154,0.5034722222222222,0.3491865741456911,0.24053452115812973,0.7206225680933852,0.5418109846610589
0.5517241379310345,0.4036458333333333,0.5100276545696133,0.38752783964365267,0.5470817120622573,0.21763153554346037
0.3333333333333333,0.5963541666666666,0.3601188615294785,0.5746102449888643,0.4926070038910503,0.7543295398317664
0.5333333333333333,0.4036458333333333,0.5100276545696133,0.38752783964365267,0.5470817120622573,0.21763153554346037
0.5333333333333333,0.6167534722222222,0.20174779403938606,0.7305122494432068,0.52295719844358,0.4054098631040739
0.64,0.6167534722222222,0.20174779403938606,0.7305122494432068,0.52295719844358,0.4054098631040739
0.3333333333333333,0.4605034722222222,0.6196069331801138,0.3095768374164814,0.3412451361867703,0.4549727857496289
0.4482758620689655,0.4605034722222222,0.6196069331801138,0.3095768374164814,0.3412451361867703,0.4549727857496289
0.6666666666666666,0.3893229166666667,0.3313581021092983,0.32962138084632525,0.7424124513618677,0.37951509153884216
0.42857142857142855,0.4965277777777778,0.43487831026369506,0.32071269487750614,0.42957198443579797,0.41753257463301996
0.30434782608695654,0.5520833333333334,0.38300442847685845,0.5612472160356354,0.6233463035019452,0.4450766947055913
0.45714285714285713,0.6510416666666666,0.5992042871758072,0.7171492204899774,0.5867704280155646,0.6278245093188191
0.4666666666666667,0.4197048611111111,0.43958224034872817,0.5746102449888643,0.49494163424124515,0.4558799274286657
0.7272727272727273,0.4479166666666667,0.48714208762223327,0.40089086859688156,0.41634241245136233,0.5268843806696355
0.5714285714285714,0.3489583333333333,0.2709422289232846,0.24498886414253954,0.452918287937743,0.34413656605640774
0.6666666666666666,0.4479166666666667,0.48714208762223327,0.40089086859688156,0.41634241245136233,0.5268843806696355
0.42857142857142855,0.4197048611111111,0.43958224034872817,0.5746102449888643,0.49494163424124515,0.4558799274286657
0.6956521739130435,0.3489583333333333,0.2709422289232846,0.24498886414253954,0.452918287937743,0.34413656605640774
0.6666666666666666,0.4678819444444444,0.29854392243082173,0.4899777282850781,0.5011673151750969,0.3344054098631041
0.64,0.5928819444444444,0.5580315178479733,0.5167037861915369,0.4677042801556425,0.7060036285667162
0.64,0.4678819444444444,0.29854392243082173,0.4899777282850781,0.5011673151750969,0.3344054098631041
0.4722222222222222,0.4071180555555556,0.31211499825111844,0.4454342984409801,0.571984435797665,0.26595744680851063
0.5333333333333333,0.5928819444444444,0.5580315178479733,0.5167037861915369,0.4677042801556425,0.7060036285667162
0.5714285714285714,0.6566840277777778,0.6035972633841439,0.650334075723831,0.31128404669260706,0.7427841002803892
0.7272727272727273,0.6566840277777778,0.6035972633841439,0.650334075723831,0.31128404669260706,0.7427841002803892
0.42857142857142855,0.2651909722222222,0.48058810750768355,0.6013363028953231,0.2007782101167317,0.5375226785419759
0.5714285714285714,0.7348090277777778,0.38955840859140817,0.36080178173719385,0.8389105058365758,0.43443839683325086
0.5333333333333333,0.7348090277777778,0.38955840859140817,0.36080178173719385,0.8389105058365758,0.43443839683325086
0.36,0.6193576388888888,0.6627956656574808,0.6948775055679289,0.3081712062256808,0.5837044367474847
0.3333333333333333,0.6176215277777778,0.2859054506457274,0.5478841870824055,0.5042801556420232,0.6266699653636814
0.3333333333333333,0.6176215277777778,0.2859054506457274,0.5478841870824055,0.5042801556420232,0.6266699653636814
0.64,0.4739583333333333,0.38697588040173597,0.5523385300668158,0.4653696498054476,0.4208312716476992
0.42857142857142855,0.5260416666666666,0.48317063569735574,0.40979955456570116,0.57431906614786,0.5511298037275276
0.3333333333333333,0.5295138888888888,0.48366058208658375,0.7349665924276166,0.43501945525291835,0.46940458518885037
0.7272727272727273,0.7096354166666666,0.45501093898477385,0.21380846325167044,0.49883268482490284,0.41052284347682666
0.5588235294117647,0.4739583333333333,0.38697588040173597,0.5523385300668158,0.4653696498054476,0.4208312716476992
0.2,0.2903645833333333,0.4151355771143179,0.7483296213808465,0.5408560311284047,0.5614382318984001
0.5333333333333333,0.4704861111111111,0.38648593401250797,0.22717149220490032,0.6046692607003892,0.5025564901863764
0.38461538461538464,0.5295138888888888,0.48366058208658375,0.7349665924276166,0.43501945525291835,0.46940458518885037
0.2727272727272727,0.2903645833333333,0.4151355771143179,0.7483296213808465,0.5408560311284047,0.5614382318984001
0.2727272727272727,0.6024305555555556,0.35021737792741925,0.3273942093541201,0.6138132295719845,0.48334158007586997
0.5925925925925926,0.3975694444444444,0.5199291381716725,0.6347438752783968,0.42587548638132305,0.4886194952993568
0.5714285714285714,0.3975694444444444,0.5199291381716725,0.6347438752783968,0.42587548638132305,0.4886194952993568
0.4666666666666667,0.7348090277777778,0.38955840859140817,0.36080178173719385,0.8389105058365758,0.43443839683325086
0.4666666666666667,0.7348090277777778,0.38955840859140817,0.36080178173719385,0.8389105058365758,0.43443839683325086
0.3333333333333333,0.17708333333333334,0.49123070475651676,0.4587973273942095,0.5891050583657591,0.6520699323767112
0.8,0.5073784722222222,0.4282610831032547,0.39198218262806245,0.6381322957198441,0.5645719940623454
0.38461538461538464,0.3697916666666667,0.3645049272092005,0.6547884187082407,0.45447470817120655,0.47930067623288797
0.4482758620689655,0.3797743055555556,0.451563501359086,0.4766146993318487,0.5618677042801556,0.34537357743691244
0.6666666666666666,0.4201388888888889,0.4560629327731141,0.2628062360801782,0.77431906614786,0.6669965363681346
0.4666666666666667,0.3797743055555556,0.451563501359086,0.4766146993318487,0.5618677042801556,0.34537357743691244
0.38461538461538464,0.3441840277777778,0.4323224198720885,0.5657015590200447,0.5447470817120627,0.3019132442685139
0.2,0.3871527777777778,0.5408093608732938,0.5033407572383075,0.40000000000000013,0.4777337951509154
0.30434782608695654,0.3871527777777778,0.5408093608732938,0.5033407572383075,0.40000000000000013,0.4777337951509154
0.38461538461538464,0.5555555555555556,0.6449519838726707,0.6815144766146998,0.534630350194553,0.516493485073396
0.4482758620689655,0.4544270833333333,0.48673442129998473,0.21158129175946627,0.27743190661478584,0.38660729012040246
0.4411764705882353,0.5555555555555556,0.6449519838726707,0.6815144766146998,0.534630350194553,0.516493485073396
0.5714285714285714,0.5455729166666666,0.383412094799107,0.7505567928730507,0.7622568093385217,0.5853537852548243
0.64,0.5455729166666666,0.383412094799107,0.7505567928730507,0.7622568093385217,0.5853537852548243
0.6956521739130435,0.3697916666666667,0.3645049272092005,0.6547884187082407,0.45447470817120655,0.47930067623288797
0.5714285714285714,0.3697916666666667,0.3645049272092005,0.6547884187082407,0.45447470817120655,0.47930067623288797
0.4074074074074074,0.73046875,0.40361203623357866,0.7438752783964362,0.31128404669260706,0.4764967837704107
0.5925925925925926,0.26953125,0.46653447986551305,0.21826280623608071,0.7284046692607005,0.4954642916048161
0.6666666666666666,0.3745659722222222,0.3524865413079406,0.5746102449888648,0.8249027237354085,0.3772884710539337
0.2727272727272727,0.73046875,0.40361203623357866,0.7438752783964362,0.31128404669260706,0.4764967837704107
0.5333333333333333,0.3745659722222222,0.3524865413079406,0.5746102449888648,0.8249027237354085,0.3772884710539337
0.47619047619047616,0.2348090277777778,0.2052568512911931,0.5478841870824053,0.5260700389105055,0.5309252845126176
0.23809523809523808,0.4201388888888889,0.4560629327731141,0.2628062360801782,0.77431906614786,0.6669965363681346
0.23809523809523808,0.2348090277777778,0.2052568512911931,0.5478841870824053,0.5260700389105055,0.5309252845126176
0.42857142857142855,0.4201388888888889,0.4560629327731141,0.2628062360801782,0.77431906614786,0.6669965363681346
0.6153846153846154,0.625,1,0.8418708240534524,0.32217898832684805,0.5710044532409698
0.6956521739130435,0.6809895833333334,0.727538700614276,0.5879732739420934,0.2295719844357982,0.6251855517070758
0.4666666666666667,0.3190104166666667,0.1426078154848158,0.3741648106904235,0.8101167315175093,0.34677552366815106
0.5588235294117647,0.6809895833333334,0.727538700614276,0.5879732739420934,0.2295719844357982,0.6251855517070758
0.4074074074074074,0.5394965277777778,0.2505395829189779,0.6525612472160356,0.6984435797665371,0.516988289625598
0.38461538461538464,0.5394965277777778,0.2505395829189779,0.6525612472160356,0.6984435797665371,0.516988289625598
0.4482758620689655,0.6254340277777778,0.5176599747911511,0.38752783964365217,0.21478599221789899,0.5946726043212931
0.5714285714285714,0.3745659722222222,0.3524865413079406,0.5746102449888648,0.8249027237354085,0.3772884710539337
0.5925925925925926,0.3745659722222222,0.3524865413079406,0.5746102449888648,0.8249027237354085,0.3772884710539337
0.45,0.5243055555555556,0.47362187877314615,0.5478841870824055,0.4101167315175095,0.4993402605970641
0.3333333333333333,0.5243055555555556,0.47362187877314615,0.5478841870824055,0.4101167315175095,0.4993402605970641
0.5714285714285714,0.5060763888888888,0.5679457699296749,0.5790645879732735,0.5836575875486383,0.5543460333168398
0.6956521739130435,0.24609375,0.35362079580279954,0.6057906458797329,0.7540856031128407,0.6409368299521688
0.2727272727272727,0.4939236111111111,0.3022007461694168,0.38307349665924334,0.4560311284046693,0.41761504205838695
0.6666666666666666,0.24609375,0.35362079580279954,0.6057906458797329,0.7540856031128407,0.6409368299521688
0.9411764705882353,0.5060763888888888,0.5679457699296749,0.5790645879732735,0.5836575875486383,0.5543460333168398
0.5365853658536586,0.7708333333333334,0.5001329365219729,0.47216035634743836,0.7984435797665369,0.8163450437077354
0.64,0.7708333333333334,0.5001329365219729,0.47216035634743836,0.7984435797665369,0.8163450437077354
0.7619047619047619,0.6471354166666666,0.4586579035206468,0.6503340757238304,0.5984435797665374,0.5486557809665182
0.30434782608695654,0.6258680555555556,0.6228982633829758,0.5167037861915369,0.5136186770428017,0.5590466765627577
0.5277777777777778,0.3420138888888889,0.2969970580892816,0.45879732739421,0.6941634241245138,0.2880587168068613
0.6956521739130435,0.3420138888888889,0.2969970580892816,0.45879732739421,0.6941634241245138,0.2880587168068613
0.36,0.07508680555555555,0.33298840395209217,0.5122494432071271,0.4715953307392999,0.4806201550387597
0.5588235294117647,0.9782986111111112,0.4323262068189187,0.592427616926503,0.3696498054474706,0.8228599703117269
0.5925925925925926,0.9782986111111112,0.4323262068189187,0.592427616926503,0.3696498054474706,0.8228599703117269
0.5714285714285714,0.9249131944444444,0.5371581121469996,0.44988864142538987,0.5680933852140077,0.4913409203364671
0.6956521739130435,0.7934027777777778,0.5127337133049436,0.6636971046770603,0.5828793774319069,0.784924954642916
0.64,0.9249131944444444,0.5371581121469996,0.44988864142538987,0.5680933852140077,0.4913409203364671
0.5714285714285714,0.7356770833333334,0.2694188939544099,0.7305122494432068,0.5198443579766537,0.46651822530100606
0.42857142857142855,0.2065972222222222,0.35741280279414817,0.29844097995545665,0.45680933852140065,0.18703612073231077
0.5714285714285714,0.4001736111111111,0.3906459714278263,0.5835189309576844,0.5237354085603114,0.31593270658090056
0.38461538461538464,0.6089409722222222,0.3204166454701276,0.5657015590200447,0.3501945525291829,0.33300346363186545
0.5517241379310345,0.7934027777777778,0.5127337133049436,0.6636971046770603,0.5828793774319069,0.784924954642916
0.7619047619047619,0.4001736111111111,0.3906459714278263,0.5835189309576844,0.5237354085603114,0.31593270658090056
0.6956521739130435,0.3910590277777778,0.5497298706289642,0.3964365256124723,0.6894941634241246,0.6389576117433614
0.64,0.3910590277777778,0.5497298706289642,0.3964365256124723,0.6894941634241246,0.6389576117433614
0.36,0.5047743055555556,0.4989552006182885,0.5256124721603564,0.39299610894941645,0.8174171202375061
0.4666666666666667,0.5047743055555556,0.4989552006182885,0.5256124721603564,0.39299610894941645,0.8174171202375061
0.2727272727272727,0.94140625,0.5687915713001008,0.5389755011135854,0.5486381322957197,0.7960580570674584
0.3333333333333333,0.94140625,0.5687915713001008,0.5389755011135854,0.5486381322957197,0.7960580570674584
0.38461538461538464,0.3459201388888889,0.3980480824245191,0.503340757238307,0.7501945525291831,0.8109846610588817
0.4722222222222222,0.3459201388888889,0.3980480824245191,0.503340757238307,0.7501945525291831,0.8109846610588817
0.30434782608695654,0.4900173611111111,0.3530549160844389,0.334075723830735,0.6599221789883267,0.29919181923140364
0.2,0.4900173611111111,0.3530549160844389,0.334075723830735,0.6599221789883267,0.29919181923140364
0.64,0.4001736111111111,0.3906459714278263,0.5835189309576844,0.5237354085603114,0.31593270658090056
0.8888888888888888,0.4001736111111111,0.3906459714278263,0.5835189309576844,0.5237354085603114,0.31593270658090056
0.4074074074074074,0.3841145833333333,0.4631482737444757,0.4365256124721605,0.4202334630350194,0.2674418604651163
0.64,0.5651041666666666,0.5583010083927314,0.4587973273942095,0.524513618677043,0.5874979383143658
0.3333333333333333,0.5529513888888888,0.7783021890991784,0.8374164810690425,0.45758754863813256,0.520534388916378
0.30434782608695654,0.4348958333333333,0.31184550770636027,0.5033407572383075,0.5151750972762644,0.38446313706086094
0.9411764705882353,0.5651041666666666,0.5583010083927314,0.4587973273942095,0.524513618677043,0.5874979383143658
0.4074074074074074,0.5238715277777778,0.4119398795465669,0.5256124721603564,0.666147859922179,0.5683654956292264
0.4074074074074074,0.5238715277777778,0.4119398795465669,0.5256124721603564,0.666147859922179,0.5683654956292264
0.38461538461538464,0.3515625,0.1726322268872822,0,0.6435797665369654,0.41307933366320304
0.42857142857142855,0.5056423611111112,0.5700000608918689,0.41425389755011144,0.5929961089494166,0.4780636648523833
0.42857142857142855,0.5056423611111112,0.5700000608918689,0.41425389755011144,0.5929961089494166,0.4780636648523833
0.36,0.16883680555555555,0.42283330700174987,0.3563474387527841,0.4357976653696497,0.4995876628731651
0.4482758620689655,0.16883680555555555,0.42283330700174987,0.3563474387527841,0.4357976653696497,0.4995876628731651
0.6153846153846154,0.3246527777777778,0.3597242208530732,0.17371937639198295,0.41789883268482475,0.5967342899554675
0.3333333333333333,0.5390625,0.3849623410584024,0.592427616926503,0.5571984435797669,0.4649513442190335
0.7619047619047619,0.6002604166666666,0.8701465160990918,0.8797327394209353,0.5587548638132297,0.5809005442850075
0.4482758620689655,0.021701388888888888,0.437820309280173,0.36971046770601396,0.670038910505837,0.14910110506349997
0.8,0.9782986111111112,0.4323262068189187,0.592427616926503,0.3696498054474706,0.8228599703117269
0.5714285714285714,0.9782986111111112,0.4323262068189187,0.592427616926503,0.3696498054474706,0.8228599703117269
0.6956521739130435,0.7934027777777778,0.5127337133049436,0.6636971046770603,0.5828793774319069,0.784924954642916
0.5517241379310345,0.7934027777777778,0.5127337133049436,0.6636971046770603,0.5828793774319069,0.784924954642916
0.4074074074074074,0.5416666666666666,0.3187631707358994,0.3162583518930966,0.2894941634241245,0.5274616526472043
0.64,0.4583333333333333,0.5513833453631923,0.6458797327394203,0.7501945525291831,0.44449942272802245
0.42857142857142855,0.6488715277777778,0.6192388473919546,0.6770601336302897,0.39766536964980576,0.561768101599868
0.6666666666666666,0.4583333333333333,0.5513833453631923,0.6458797327394203,0.7501945525291831,0.44449942272802245
0.5333333333333333,0.5425347222222222,0.4335346964106868,0.4677060133630291,0.4140077821011674,0.5048655780966518
0.6666666666666666,0.5425347222222222,0.4335346964106868,0.4677060133630291,0.4140077821011674,0.5048655780966518
0.4074074074074074,0.4574652777777778,0.4366118196884049,0.49443207126948785,0.6256809338521401,0.46709549727857497
0.36,0.5368923611111112,0.5060720669060816,0.3942093541202671,0.6527237354085603,0.2908626092693386
0.64,0.5425347222222222,0.4335346964106868,0.4677060133630291,0.4140077821011674,0.5048655780966518
0.5714285714285714,0.5620659722222222,0.7664787202808462,0.6057906458797329,0.8311284046692609,0.5794161306284017
0.4482758620689655,0.4388020833333333,0.48103435235791153,0.5478841870824055,0.9797665369649807,0.41175985485733135
0.4074074074074074,0.5121527777777778,0.1731625586059497,0.44097995545657026,0.5595330739299613,0
0.42857142857142855,0.5121527777777778,0.1731625586059497,0.44097995545657026,0.5595330739299613,0
0.2727272727272727,0.3116319444444444,0.5730642874130929,0.5256124721603564,0.40077821011673176,0.6725218538677222
0.64,0.6883680555555556,0.29708222868599876,0.4365256124721605,0.6389105058365758,0.2994392215075045
0.5333333333333333,0.6883680555555556,0.29708222868599876,0.4365256124721605,0.6389105058365758,0.2994392215075045
0.5333333333333333,0.4691840277777778,0.47259656655123006,0.20044543429844153,0.6443579766536964,0.508246742536698
0.5714285714285714,0.5368923611111112,0.8319312506742119,0.4587973273942095,0.4910505836575878,0.5555005772719775
0.6666666666666666,0.5247395833333334,0.5649267419504541,0.4432071269487754,0.2832684824902722,0.4760844466435758
0.5517241379310345,0.4678819444444444,0.2538083699182297,0.28953229398663755,0.6311284046692605,0.5026389576117434
0.5333333333333333,0.4127604166666667,0.4597190021263042,0.28953229398663755,0.7680933852140079,0.5554181098466107
0.5925925925925926,0.4127604166666667,0.4597190021263042,0.28953229398663755,0.7680933852140079,0.5554181098466107
0.38461538461538464,0.6762152777777778,0.558992928129595,0.4766146993318487,0.5992217898832682,0.7854197591951179
0.36,0.6762152777777778,0.558992928129595,0.4766146993318487,0.5992217898832682,0.7854197591951179
0.5714285714285714,0.6197916666666666,0.4375814005629338,0.45434298440979964,0.49805447470817116,0.5395018967507834
0.5319148936170213,0.6197916666666666,0.4375814005629338,0.45434298440979964,0.49805447470817116,0.5395018967507834
0.6153846153846154,0.6875,0.8490654370224515,0.5122494432071266,0.5260700389105061,0.6881081972620815
0.42857142857142855,0.30078125,0.4702028490598445,0.5077951002227168,0.4715953307392999,0.4627247237341251
0.8,0.69921875,0.3999436670392473,0.45434298440980014,0.5680933852140077,0.5092363516411017
0.5333333333333333,0.69921875,0.3999436670392473,0.45434298440980014,0.5680933852140077,0.5092363516411017
0.42857142857142855,0.7326388888888888,0.9167877280683516,0.6369710467706015,0.4287937743190658,0.4830941777997691
0.5333333333333333,0.5060763888888888,0.5679457699296749,0.5790645879732735,0.5836575875486383,0.5543460333168398
0.5517241379310345,0.5060763888888888,0.5679457699296749,0.5790645879732735,0.5836575875486383,0.5543460333168398
0.5333333333333333,0.5855034722222222,0.5303080364059884,0.5790645879732741,0.6536964980544747,0.5240804882071581
0.4482758620689655,0.5091145833333334,0.5332433139376466,0.5790645879732735,0.7050583657587551,0.4788058716806861
0.42857142857142855,0.4144965277777778,0.3398384796931033,0.38307349665924284,0.3859922178988328,0.44788058716806867
0.5714285714285714,0.5855034722222222,0.5303080364059884,0.5790645879732741,0.6536964980544747,0.5240804882071581
0.64,0.5651041666666666,0.5542139127584753,0.5634743875278395,0.6005836575875485,0.2883061190829623
0.6956521739130435,0.6710069444444444,0.526789841384604,0.5389755011135854,0.46381322957198484,0.5477486392874814
0.64,0.7599826388888888,0.4845476745963888,0.8017817371937637,0.4171206225680937,0.4748474352630711
0.5714285714285714,0.6089409722222222,0.835664399868602,0.8017817371937641,0.29571984435797705,0.6166914068942767
0.7619047619047619,0.6089409722222222,0.835664399868602,0.8017817371937641,0.29571984435797705,0.6166914068942767
0.4482758620689655,0.4900173611111111,0.7291056387540443,0.6414253897550113,0.48638132295719855,0.47105393369619
0.7619047619047619,0.61328125,0.6890653204604167,0.42316258351893105,0.6404669260700387,0.38537027873989776
0.5333333333333333,0.6137152777777778,0.3047088886828047,0.3563474387527846,0.4342412451361867,0.47113640112155697
0.4074074074074074,0.3862847222222222,0.565437627416287,0.6057906458797324,0.6054474708171208,0.5008246742536698
0.4666666666666667,0.3862847222222222,0.565437627416287,0.6057906458797324,0.6054474708171208,0.5008246742536698
0.4482758620689655,0.3641493055555556,0.38854894261886647,0.6080178173719375,0.530933852140078,0.5902193633514762
0.6666666666666666,0.46875,0.47282744075163297,0.49443207126948785,0.41556420233463043,0.4434273461982517
0.5714285714285714,0.69921875,0.3999436670392473,0.45434298440980014,0.5680933852140077,0.5092363516411017
0.4666666666666667,0.30078125,0.4702028490598445,0.5077951002227168,0.4715953307392999,0.4627247237341251
0.7272727272727273,0.69921875,0.3999436670392473,0.45434298440980014,0.5680933852140077,0.5092363516411017
0.4482758620689655,0.8342013888888888,0.4823087376062848,0.5835189309576839,0.5159533073929964,0.6211446478640936
0.42857142857142855,0.8342013888888888,0.4823087376062848,0.5835189309576839,0.5159533073929964,0.6211446478640936
0.47619047619047616,0.4392361111111111,0.4846679747699673,0.4587973273942097,0.56420233463035,0.47517730496453897
0.4074074074074074,0.4392361111111111,0.4846679747699673,0.4587973273942097,0.56420233463035,0.47517730496453897
0.42857142857142855,0.4839409722222222,0.3421575753230842,0.5300668151447663,0.2638132295719842,0.4600032986970147
0.38461538461538464,0.4839409722222222,0.3421575753230842,0.5300668151447663,0.2638132295719842,0.4600032986970147
0.5333333333333333,0.5065104166666666,0.5660781701412251,0.4944320712694874,0.3727626459143969,0.5148441365660564
0.5333333333333333,0.3454861111111111,0.5132422565968285,0.5011135857461029,0.4025291828793777,0.5404090384298202
0.4074074074074074,0.6545138888888888,0.3569042595022632,0.4610244988864141,0.6371595330739298,0.43155203694540656
0.5925925925925926,0.3454861111111111,0.5132422565968285,0.5011135857461029,0.4025291828793777,0.5404090384298202
0.4482758620689655,0.3828125,0.5652426796304363,0.4454342984409801,0.515175097276265,0.4323767111990764
0.9411764705882353,0.69140625,0.6948199638889978,0.5567928730512246,0.4972762645914401,0.6730166584199242
0.47619047619047616,0.4817708333333333,0.5153234509759123,0.6102449888641427,0.6365758754863814,0.56226290615207
0.5517241379310345,0.5182291666666666,0.35482306512317946,0.35189309576837424,0.40311284046692614,0.4096981692231569
0.6666666666666666,0.69140625,0.6948199638889978,0.5567928730512246,0.4972762645914401,0.6730166584199242
0.38461538461538464,0.4817708333333333,0.5153234509759123,0.6102449888641427,0.6365758754863814,0.56226290615207
0.4666666666666667,0.4934895833333333,0.30406834595786664,0.4677060133630296,0.6669260700389107,0.45711693880917037
0.64,0.5776909722222222,0.8164606388157756,0.7995545657015589,0.5350194552529184,0.5943221177634834
0.5333333333333333,0.5542534722222222,0.5271618409178529,0.44097995545656976,0.5821011673151755,0.3502391555335643
0.4666666666666667,0.4457465277777778,0.3429846751812389,0.5211581291759472,0.457587548638132,0.6217219198416626
0.6666666666666666,0.5542534722222222,0.5271618409178529,0.44097995545656976,0.5821011673151755,0.3502391555335643
0.8,0.6171875,0.3049038364686555,0.5167037861915369,0.5245136186770425,0.5395843641761504
